"Notes"	"County"	"County Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	16	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	16	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	16	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	12	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Jan., 2012"	"2012/01"	16	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	15	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	10	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	10	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	16	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	11	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Aug., 2012"	"2012/08"	15	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Sep., 2012"	"2012/09"	14	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Oct., 2012"	"2012/10"	18	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Nov., 2012"	"2012/11"	24	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	12	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	37	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	15	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	19	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	23	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	16	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	24	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Aug., 2010"	"2010/08"	22	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	22	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	15	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	27	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	22	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Jan., 2011"	"2011/01"	24	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	19	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Mar., 2011"	"2011/03"	23	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	29	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"May, 2011"	"2011/05"	21	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	27	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Jul., 2011"	"2011/07"	11	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	23	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Sep., 2011"	"2011/09"	26	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	26	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	20	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	15	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	26	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	26	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	20	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	23	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	28	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	25	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Jul., 2012"	"2012/07"	23	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	18	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	19	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	25	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	19	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	21	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	23	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	23	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	24	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Apr., 2010"	"2010/04"	19	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"May, 2010"	"2010/05"	29	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Jun., 2010"	"2010/06"	12	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Jul., 2010"	"2010/07"	20	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	24	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	18	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	23	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	15	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	30	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	33	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	36	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	35	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	22	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"May, 2011"	"2011/05"	33	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	23	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	25	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	26	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Sep., 2011"	"2011/09"	20	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	11	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	23	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	22	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	31	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	25	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	24	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	24	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"May, 2012"	"2012/05"	32	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	25	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	19	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	24	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	35	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Oct., 2012"	"2012/10"	32	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	25	Not Applicable	Not Applicable
	"Hendricks County, IN"	"18063"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	48	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"55-64 years"	"55-64"	"Dec., 2011"	"2011/12"	10	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"65-74 years"	"65-74"	"Feb., 2010"	"2010/02"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	10	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"65-74 years"	"65-74"	"Jan., 2011"	"2011/01"	10	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"65-74 years"	"65-74"	"Feb., 2011"	"2011/02"	10	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	15	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	13	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	11	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	10	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	17	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	14	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"65-74 years"	"65-74"	"Dec., 2012"	"2012/12"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Jan., 2010"	"2010/01"	11	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Feb., 2010"	"2010/02"	16	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Mar., 2010"	"2010/03"	14	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Apr., 2010"	"2010/04"	10	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Jun., 2010"	"2010/06"	14	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Jul., 2010"	"2010/07"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Sep., 2010"	"2010/09"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Oct., 2010"	"2010/10"	14	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Nov., 2010"	"2010/11"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Dec., 2010"	"2010/12"	11	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Feb., 2011"	"2011/02"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Apr., 2011"	"2011/04"	14	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Jun., 2011"	"2011/06"	17	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Aug., 2011"	"2011/08"	10	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Oct., 2011"	"2011/10"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Nov., 2011"	"2011/11"	10	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Dec., 2011"	"2011/12"	16	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Jan., 2012"	"2012/01"	13	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Feb., 2012"	"2012/02"	14	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Mar., 2012"	"2012/03"	16	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Apr., 2012"	"2012/04"	15	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"May, 2012"	"2012/05"	14	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Jun., 2012"	"2012/06"	11	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Aug., 2012"	"2012/08"	11	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Sep., 2012"	"2012/09"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Oct., 2012"	"2012/10"	10	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Nov., 2012"	"2012/11"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"75-84 years"	"75-84"	"Dec., 2012"	"2012/12"	18	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Jan., 2010"	"2010/01"	22	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Feb., 2010"	"2010/02"	17	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Mar., 2010"	"2010/03"	14	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"May, 2010"	"2010/05"	10	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Aug., 2010"	"2010/08"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Sep., 2010"	"2010/09"	14	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Oct., 2010"	"2010/10"	13	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Nov., 2010"	"2010/11"	14	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Dec., 2010"	"2010/12"	15	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Jan., 2011"	"2011/01"	16	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Feb., 2011"	"2011/02"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Mar., 2011"	"2011/03"	11	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Apr., 2011"	"2011/04"	18	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"May, 2011"	"2011/05"	16	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Jun., 2011"	"2011/06"	11	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Jul., 2011"	"2011/07"	13	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Aug., 2011"	"2011/08"	17	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Oct., 2011"	"2011/10"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Nov., 2011"	"2011/11"	15	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Dec., 2011"	"2011/12"	15	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Jan., 2012"	"2012/01"	12	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Feb., 2012"	"2012/02"	20	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Mar., 2012"	"2012/03"	13	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Apr., 2012"	"2012/04"	15	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"May, 2012"	"2012/05"	24	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Jun., 2012"	"2012/06"	17	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Jul., 2012"	"2012/07"	18	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Aug., 2012"	"2012/08"	20	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Sep., 2012"	"2012/09"	10	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Nov., 2012"	"2012/11"	16	Not Applicable	Not Applicable
	"Henry County, IN"	"18065"	"85+ years"	"85+"	"Dec., 2012"	"2012/12"	13	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Jan., 2010"	"2010/01"	18	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Feb., 2010"	"2010/02"	11	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Apr., 2010"	"2010/04"	10	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"May, 2010"	"2010/05"	11	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Jun., 2010"	"2010/06"	15	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Aug., 2010"	"2010/08"	10	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Sep., 2010"	"2010/09"	10	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Nov., 2010"	"2010/11"	15	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Dec., 2010"	"2010/12"	16	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Jan., 2011"	"2011/01"	10	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Feb., 2011"	"2011/02"	11	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Mar., 2011"	"2011/03"	11	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Apr., 2011"	"2011/04"	13	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"May, 2011"	"2011/05"	13	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Jun., 2011"	"2011/06"	12	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Jul., 2011"	"2011/07"	11	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Nov., 2011"	"2011/11"	19	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Dec., 2011"	"2011/12"	12	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Jan., 2012"	"2012/01"	11	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Oct., 2012"	"2012/10"	15	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"55-64 years"	"55-64"	"Dec., 2012"	"2012/12"	12	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Jan., 2010"	"2010/01"	20	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Feb., 2010"	"2010/02"	10	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Mar., 2010"	"2010/03"	10	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Apr., 2010"	"2010/04"	18	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"May, 2010"	"2010/05"	10	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Jun., 2010"	"2010/06"	10	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Jul., 2010"	"2010/07"	19	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Aug., 2010"	"2010/08"	11	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Sep., 2010"	"2010/09"	12	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Dec., 2010"	"2010/12"	14	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Mar., 2011"	"2011/03"	15	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Apr., 2011"	"2011/04"	19	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Jun., 2011"	"2011/06"	11	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Aug., 2011"	"2011/08"	14	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Sep., 2011"	"2011/09"	14	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Oct., 2011"	"2011/10"	10	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Nov., 2011"	"2011/11"	17	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Dec., 2011"	"2011/12"	17	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Feb., 2012"	"2012/02"	13	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Mar., 2012"	"2012/03"	14	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Apr., 2012"	"2012/04"	14	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"May, 2012"	"2012/05"	11	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Jun., 2012"	"2012/06"	19	Not Applicable	Not Applicable
	"Howard County, IN"	"18067"	"65-74 years"	"65-74"	"Jul., 2012"	"2012/07"	15	Not Applicable	Not Applicable
